-3.80094	-0.929609	-0.745937	0.00034375
-3.72641	-0.847969	-0.795078	-0.000140625
-3.63547	-0.760234	-0.835703	-0.000109375
-3.52641	-0.660547	-0.875	-0.00034375
-3.41016	-0.551641	-0.906094	-0.0001875
-3.2875	-0.440547	-0.930625	0.00021875
-3.15781	-0.32125	-0.944453	0.00040625
-3.02594	-0.200469	-0.952891	0.000109375
-2.88406	-0.0928906	-0.955	4.6875e-5
-2.74078	0.0336719	-0.950859	-0.00034375
-2.59328	0.159844	-0.940234	-0.000234375
-2.47203	0.287578	-0.925469	0.00021875
-2.33641	0.414766	-0.894453	-0.000296875
-2.19125	0.531875	-0.859609	0.000203125
-2.04594	0.649609	-0.817031	-0.000671875
-1.90437	0.762031	-0.766406	-6.25e-5
-1.77094	0.863516	-0.712578	0.00025
-1.63406	0.959531	-0.650937	-0.000140625
-1.50484	1.04352	-0.588984	-6.25e-5
-1.38297	1.11148	-0.517109	0.000359375
-1.27047	1.17008	-0.445156	4.6875e-5
-1.17437	1.22148	-0.372422	-0.000578125
-1.07234	1.25953	-0.305547	-0.000171875
-0.974219	1.28586	-0.236797	-0.0001875
-0.883906	1.29734	-0.16	0.0
-0.799531	1.29633	-0.0796094	-0.000171875
-0.710156	1.2818	-0.00179687	-0.000328125
-0.634219	1.25242	0.074375	-0.000265625
-0.557969	1.21102	0.1475	-0.00046875
-0.482969	1.15742	0.219766	-0.000453125
-0.404531	1.10008	0.288359	9.375e-5
-0.336875	1.02648	0.34375	-0.00025
-0.262969	0.939844	0.401406	-4.6875e-5
-0.202187	0.842109	0.4525	7.8125e-5
-0.13875	0.739687	0.499688	-0.0001875
-0.0792187	0.627812	0.534766	-0.000296875
-0.0329687	0.512109	0.568203	-0.000328125
0.0075	0.396719	0.591406	-0.000390625
0.0373438	0.272813	0.60875	-0.000375
0.0534375	0.151953	0.619844	-0.000234375
0.0628125	0.0308594	0.621016	-0.00025
0.0646875	-0.0875781	0.615703	-0.000125
0.059375	-0.188281	0.602656	-0.000578125
0.04875	-0.298516	0.5825	-0.000265625
0.0207813	-0.407734	0.556719	-0.00065625
-0.0164062	-0.506875	0.521016	-0.00046875
-0.0745312	-0.601875	0.485859	-9.375e-5
-0.148594	-0.690469	0.443672	-0.00025
-0.236875	-0.768047	0.392891	-0.000375
-0.341562	-0.832578	0.340859	-9.375e-5
-0.458281	-0.889688	0.292031	-0.000453125
-0.588437	-0.937891	0.231719	-0.0006875
-0.733906	-0.975234	0.171719	-0.000265625
-0.89875	-1.0018	0.110781	-0.0001875
-1.07891	-1.01922	0.0467969	-0.000109375
-1.26422	-1.02305	-0.0135937	-0.000140625
-1.47469	-1.01797	-0.0755469	-0.0001875
-1.70531	-1.00188	-0.135234	-0.000234375
-1.94406	-0.976328	-0.193437	-0.00025
-2.20766	-0.942109	-0.251094	-0.0001875
-2.47297	-0.900703	-0.298594	-0.000171875
-2.73859	-0.852734	-0.334062	-0.000203125
-3.03266	-0.800469	-0.38125	-0.000125
-3.27172	-0.75125	-0.426953	7.8125e-5
-3.40406	-0.706641	-0.464844	7.8125e-5
-3.43766	-0.662578	-0.502656	-9.375e-5
-3.41516	-0.617344	-0.539687	-0.000203125
-3.37562	-0.565391	-0.571094	-0.000296875
-3.31906	-0.509922	-0.601953	-0.0001875
-3.25141	-0.452344	-0.624609	0.0
-3.18359	-0.386953	-0.644297	-0.0004375
-3.11078	-0.315937	-0.663906	0.0
-3.03125	-0.241875	-0.676562	-6.25e-5
-2.94234	-0.170937	-0.685625	-0.000203125
-2.85469	-0.104922	-0.689375	-0.0001875
-2.76391	-0.0257812	-0.687969	-6.25e-5
-2.67	0.0555469	-0.682344	3.125e-5
-2.57578	0.137266	-0.671641	0.000109375
-2.49656	0.214844	-0.654844	-6.25e-5
-2.41875	0.294453	-0.633672	-0.0001875
-2.32578	0.371094	-0.612891	-0.000203125
-2.23641	0.443438	-0.581562	-0.000203125
-2.14531	0.507969	-0.549453	0.00015625
-2.06094	0.570078	-0.509531	0.0005
-1.97375	0.627422	-0.471641	-0.0003125
-1.90109	0.679219	-0.430078	0.000109375
-1.83688	0.723359	-0.383047	-0.000296875
-1.77172	0.760938	-0.336875	4.6875e-5
-1.71188	0.78875	-0.300312	-4.6875e-5
-1.65547	0.806328	-0.257656	-0.00025
-1.61453	0.818281	-0.206562	-0.000375
-1.57672	0.82125	-0.159062	-0.000265625
-1.54969	0.815391	-0.108594	0.000140625
-1.52703	0.802187	-0.0567187	-0.000375
-1.51781	0.782734	-0.0078125	0.000109375
-1.5175	0.751953	0.0357031	-0.000234375
-1.52578	0.713516	0.0804688	-0.0001875
-1.545	0.665625	0.124219	9.375e-5
-1.57781	0.611641	0.160313	0.00021875
-1.61906	0.551016	0.19625	-0.0003125
-1.67469	0.485156	0.226016	0.00015625
-1.74469	0.418203	0.253984	-0.000125
-1.82125	0.341406	0.274766	-0.000515625
-1.90875	0.260547	0.292109	-0.000578125
-2.01172	0.176875	0.305156	-0.00046875
-2.13187	0.0960938	0.311563	0.0
-2.25813	0.00875	0.312578	-0.00034375
-2.39922	-0.0782812	0.309844	-0.00053125
-2.51938	-0.157266	0.300703	-0.00040625
-2.65687	-0.235547	0.285625	-0.000453125
-2.79969	-0.321328	0.265391	-0.000390625
-2.94016	-0.408359	0.240703	-0.000125
-3.07594	-0.489219	0.20875	-0.000203125
-3.19188	-0.570078	0.177344	-0.000203125
-3.30437	-0.649297	0.135781	-0.00034375
-3.40578	-0.721953	0.0913281	-0.00034375
-3.49891	-0.784219	0.0435938	-0.0006875
-3.57891	-0.841172	-0.00476562	-0.000453125
-3.65594	-0.890703	-0.0580469	-0.000125
-3.7125	-0.933203	-0.115391	-0.000453125
-3.75438	-0.965938	-0.172969	-9.375e-5
-3.78688	-0.989219	-0.228672	9.375e-5
-3.81078	-1.00367	-0.287422	-0.0003125
-3.82328	-1.00687	-0.326875	-0.000234375
-3.82469	-0.998672	-0.383047	-0.000453125
-3.81328	-0.980781	-0.438594	-0.0004375
-3.79188	-0.952734	-0.494922	-0.000328125
-3.76031	-0.915781	-0.547813	-0.000328125
-3.72172	-0.867109	-0.598906	-0.00025
-3.66516	-0.810938	-0.642266	-0.000609375
-3.5975	-0.748672	-0.686953	-0.0005
-3.51891	-0.674922	-0.726641	-0.000453125
-3.43578	-0.592656	-0.758125	-0.000328125
-3.34094	-0.503203	-0.788281	-0.000234375
-3.23375	-0.412813	-0.812031	-0.000328125
-3.12938	-0.314219	-0.825859	-3.125e-5
-3.02406	-0.213828	-0.837813	0.000203125
-2.90109	-0.125859	-0.843359	0.0005
-2.78078	-0.0207813	-0.840859	-9.375e-5
-2.65969	0.0869531	-0.832188	-0.00040625
-2.53922	0.192969	-0.818516	-0.000328125
-2.44672	0.301484	-0.80125	0.000453125
-2.32344	0.406016	-0.770234	-6.25e-5
-2.20109	0.502656	-0.740234	-0.000125
-2.08219	0.598359	-0.698594	-0.000140625
-1.95797	0.689922	-0.653281	-0.000125
-1.85266	0.773906	-0.607891	-0.0001875
-1.74984	0.847109	-0.553281	-0.000453125
-1.63891	0.914453	-0.49625	-0.000265625
-1.54062	0.972109	-0.436484	0.00040625
-1.45188	1.01945	-0.374062	-0.000140625
-1.36125	1.05406	-0.315	7.8125e-5
-1.29047	1.08102	-0.263125	0.000140625
-1.22891	1.09477	-0.196172	0.00025
-1.16922	1.09805	-0.129297	3.125e-5
-1.11813	1.09258	-0.0640625	-0.000203125
-1.06969	1.0743	0.00109375	7.8125e-5
-1.02594	1.04375	0.0644531	-0.000296875
-0.992188	1.00469	0.127891	4.6875e-5
-0.971094	0.953047	0.186641	-0.00059375
-0.952656	0.889766	0.239687	-0.000171875
-0.944219	0.818516	0.291016	-0.000265625
-0.942969	0.742344	0.330391	-0.00034375
-0.949688	0.654687	0.370703	0.000203125
-0.965469	0.560547	0.404766	3.125e-5
-0.993906	0.465625	0.436172	0.000203125
-1.03563	0.364922	0.455547	-0.000578125
-1.09797	0.258047	0.471563	-0.00025
-1.16797	0.151641	0.482578	-0.00040625
-1.24953	0.0447656	0.486563	-0.000296875
-1.35172	-0.0624219	0.483516	-0.00046875
-1.48219	-0.159219	0.471875	-0.000265625
-1.62891	-0.254141	0.456016	0.000140625
-1.80609	-0.354844	0.436094	-0.00034375
-1.99125	-0.452422	0.405547	-0.000296875
-2.21328	-0.541797	0.372422	-0.000296875
-2.44875	-0.629922	0.333359	-0.00025
-2.68484	-0.711719	0.295234	-0.0005
-2.96266	-0.784375	0.247344	0.000109375
-3.23375	-0.852031	0.194063	0.00015625
-3.48	-0.920547	0.136172	0.000234375
-3.66484	-0.986875	0.0764063	3.125e-5
-3.77984	-1.04969	0.0126563	-0.000265625
-3.87109	-1.10523	-0.050625	7.8125e-5
-3.93875	-1.14813	-0.119375	-0.000171875
-3.99734	-1.18094	-0.186797	-4.6875e-5
-4.03219	-1.20344	-0.257812	-0.0004375
-4.05219	-1.21352	-0.313203	-0.000296875
-4.05953	-1.21242	-0.377891	-0.000296875
-4.05687	-1.19734	-0.445469	-0.000265625
-4.03766	-1.17172	-0.512188	-9.375e-5
-4.00672	-1.13258	-0.579609	-0.000453125
-3.95625	-1.08555	-0.640547	-0.000140625
-3.89062	-1.02328	-0.700234	-0.000203125
-3.82031	-0.9475	-0.755547	-0.00040625
-3.73984	-0.862969	-0.807109	-0.0004375
-3.64922	-0.772891	-0.849375	-0.00040625
-3.53594	-0.672422	-0.887969	-0.000171875
-3.42188	-0.56125	-0.921016	-0.000171875
-3.29844	-0.448047	-0.940703	-4.6875e-5
-3.16391	-0.326406	-0.955859	-6.25e-5
-3.03078	-0.203125	-0.964844	-4.6875e-5
-2.88531	-0.0927344	-0.967656	-0.0003125
-2.73891	0.0363281	-0.963047	-0.000546875
-2.59031	0.164766	-0.951797	-0.00040625
-2.46797	0.296172	-0.934531	-9.375e-5
-2.32625	0.424453	-0.907891	-0.0005
-2.17906	0.544453	-0.871328	-0.000296875
-2.02953	0.664062	-0.825859	-0.000140625
-1.88844	0.779062	-0.776172	-0.000125
-1.75297	0.881406	-0.721875	-0.000296875
-1.61234	0.979219	-0.65875	-0.00034375
-1.48344	1.06398	-0.595313	-0.00046875
-1.35437	1.12945	-0.521719	-0.000265625
-1.24344	1.19203	-0.448203	-0.00065625
-1.14141	1.24516	-0.373828	-0.000328125
-1.03375	1.28477	-0.305703	-6.25e-5
-0.935312	1.31008	-0.236406	-0.000265625
-0.842656	1.32422	-0.157578	-0.00034375
-0.748906	1.32242	-0.0760156	-0.00046875
-0.662187	1.30586	0.00304688	-0.0004375
-0.580625	1.27625	0.08125	7.8125e-5
-0.499219	1.2332	0.156328	-0.000390625
-0.417344	1.17633	0.23	-0.00046875
-0.336875	1.11469	0.299219	-0.0001875
-0.254062	1.04266	0.356172	-0.0004375
-0.175156	0.955391	0.414609	-0.000578125
-0.0953125	0.856328	0.464141	-0.000203125
-0.0279687	0.752656	0.511953	-0.00053125
0.0320313	0.638437	0.551094	-0.0003125
0.075	0.520234	0.582969	-0.00025
0.128594	0.403906	0.608516	-0.000234375
0.173125	0.279219	0.626875	-0.0003125
0.216094	0.155078	0.634844	-0.00065625
0.243438	0.0328125	0.636016	-0.000109375
0.266563	-0.0875781	0.632266	-0.0003125
0.273594	-0.189141	0.620547	-0.0004375
0.270781	-0.300234	0.599219	-0.00053125
0.258594	-0.410312	0.573125	-0.000390625
0.236719	-0.509453	0.539141	-0.000203125
0.195	-0.605703	0.503047	-0.000453125
0.14375	-0.693984	0.455703	-0.000453125
0.0885938	-0.770547	0.408906	-0.000296875
0.0360938	-0.834219	0.355234	-0.000546875
-0.0423438	-0.890156	0.305547	-0.00046875
-0.14	-0.937891	0.247734	-0.0004375
-0.248594	-0.973516	0.187266	-0.000390625
-0.370156	-0.998984	0.125625	0.000140625
-0.505781	-1.01242	0.061875	-9.375e-5
-0.644687	-1.01484	0.0003125	0.00015625
-0.803438	-1.00633	-0.0608594	-0.000140625
-0.974375	-0.985469	-0.121172	-6.25e-5
-1.15578	-0.957188	-0.179297	0.00015625
-1.33672	-0.919844	-0.23375	-0.000140625
-1.54406	-0.873125	-0.28625	0.00040625
-1.76766	-0.820547	-0.31875	-0.0001875
-1.98969	-0.764375	-0.359844	7.8125e-5
-2.22953	-0.699688	-0.400078	-0.000375
-2.46953	-0.627891	-0.437422	0.00025
-2.69594	-0.552813	-0.468984	-0.000109375
-2.90891	-0.482656	-0.49875	-0.000109375
-3.04516	-0.419922	-0.520234	-0.0003125
-3.07906	-0.361875	-0.542188	-0.000265625
-3.05469	-0.306328	-0.559063	-0.000515625
-3.00625	-0.249609	-0.572734	-0.00046875
-2.945	-0.190937	-0.5825	-0.000265625
-2.87922	-0.144609	-0.588594	-0.000265625
-2.8075	-0.0852344	-0.591562	-6.25e-5
-2.73922	-0.0217969	-0.590469	-0.000203125
-2.66359	0.0421094	-0.584688	-3.125e-5
-2.58797	0.106953	-0.575859	0.000140625
-2.52109	0.166953	-0.563438	-9.375e-5
-2.46797	0.228437	-0.547813	-0.000234375
-2.39875	0.290469	-0.525703	1.5625e-5
-2.32344	0.3475	-0.502812	0.0
-2.25219	0.401953	-0.478203	-3.125e-5
-2.19219	0.451719	-0.444922	-0.00034375
-2.12531	0.492344	-0.417187	-0.000125
-2.06625	0.532109	-0.38125	-4.6875e-5
-2.0075	0.565312	-0.346016	-0.000125
-1.95641	0.595234	-0.315234	-0.00053125
-1.915	0.617109	-0.290156	0.00015625
-1.87984	0.632578	-0.250469	0.0
-1.84797	0.641406	-0.209219	-0.000171875
-1.82906	0.643359	-0.172812	-0.000109375
-1.80906	0.638594	-0.12875	7.8125e-5
-1.80297	0.625859	-0.0915625	-0.000265625
-1.80062	0.606875	-0.0528906	-0.000171875
-1.81172	0.583047	-0.0142969	-0.000375
-1.82656	0.550781	0.0164063	-0.00025
-1.85062	0.514766	0.0501563	1.5625e-5
-1.88484	0.471562	0.0798438	-0.000265625
-1.92453	0.425625	0.109609	0.00040625
-1.97828	0.372266	0.132812	-0.000640625
-2.04469	0.313828	0.150234	-0.000171875
-2.11469	0.25125	0.170938	-0.00040625
-2.19594	0.186094	0.184688	-0.000109375
-2.27797	0.122578	0.192188	0.000359375
-2.37625	0.0522656	0.195547	0.000359375
-2.46656	-0.0192187	0.195547	-0.000125
-2.54188	-0.0901562	0.192812	-0.000171875
-2.64312	-0.155156	0.186016	-0.0001875
-2.74562	-0.216875	0.171875	-0.000234375
-2.84922	-0.286484	0.150391	-6.25e-5
-2.94813	-0.354375	0.132422	-0.0001875
-3.04219	-0.422344	0.105781	-0.000265625
-3.12594	-0.482344	0.0751563	-0.000140625
-3.20906	-0.542109	0.0422656	-0.000328125
-3.28469	-0.598203	0.00617187	-3.125e-5
-3.35625	-0.648672	-0.0307812	0.000359375
-3.41641	-0.693359	-0.0720312	0.00015625
-3.47125	-0.729453	-0.116641	-0.000140625
-3.51531	-0.759297	-0.160859	-0.000109375
-3.55031	-0.780703	-0.20375	-0.000171875
-3.57766	-0.792891	-0.251797	-0.000125
-3.59375	-0.799687	-0.295937	-0.0001875
-3.60297	-0.798516	-0.326016	-0.000265625
-3.59891	-0.789687	-0.370703	-4.6875e-5
-3.585	-0.775313	-0.416719	-0.0001875
-3.55906	-0.748047	-0.455313	-0.000234375
-3.52969	-0.715859	-0.498906	-3.125e-5
-3.49109	-0.673203	-0.538438	-0.000203125
-3.44109	-0.625078	-0.574062	1.5625e-5
-3.38328	-0.568125	-0.608281	-0.000265625
-3.31937	-0.506328	-0.633359	0.00028125
-3.24703	-0.442891	-0.659062	-0.0005
-3.16938	-0.371094	-0.680547	-0.000234375
-3.09172	-0.294453	-0.69625	9.375e-5
-3.00266	-0.216094	-0.707188	0.000296875
-2.90656	-0.147031	-0.713984	-0.000171875
-2.81375	-0.0676562	-0.715625	-0.00034375
-2.71828	0.0175781	-0.711172	-0.000296875
-2.61313	0.104141	-0.702109	0.00021875
-2.52484	0.186172	-0.688828	-0.00025
-2.44953	0.271484	-0.670312	-9.375e-5
-2.35453	0.354297	-0.643437	0.000453125
-2.25391	0.432656	-0.617734	-3.125e-5
-2.15844	0.502578	-0.584609	-0.000234375
-2.06859	0.570781	-0.548438	-6.25e-5
-1.97641	0.635547	-0.505156	-0.000234375
-1.89641	0.694375	-0.461719	-0.00025
-1.82156	0.744219	-0.418203	-0.000125
-1.7525	0.785859	-0.367656	-0.00053125
-1.68094	0.818125	-0.321094	-0.000171875
-1.62344	0.844844	-0.286016	-0.00040625
-1.57062	0.860469	-0.232734	-0.000109375
-1.52359	0.869375	-0.18	-0.000109375
-1.49172	0.867109	-0.124922	-0.000171875
-1.46641	0.857109	-0.0723437	-0.000296875
-1.44812	0.838984	-0.0194531	-0.000171875
-1.43625	0.808672	0.0270313	-0.00046875
-1.43969	0.776016	0.0757813	-0.00040625
-1.45188	0.729922	0.122813	-0.0004375
-1.47031	0.677187	0.164141	0.00028125
-1.49984	0.615781	0.20125	-0.000140625
-1.54438	0.548359	0.237188	-0.000578125
-1.60359	0.477969	0.2675	-0.000140625
-1.67578	0.404531	0.293828	-0.000125
-1.76281	0.321562	0.312969	-0.000125
-1.85891	0.235625	0.325469	-0.000203125
-1.96672	0.149219	0.333516	-0.000453125
-2.10094	0.0605469	0.337188	-0.00034375
-2.24094	-0.0303125	0.336563	-0.000515625
-2.39484	-0.119844	0.331719	-0.00059375
-2.52578	-0.193672	0.322109	-0.000234375
-2.68078	-0.283828	0.308437	-0.0003125
-2.83969	-0.374141	0.284219	-0.000453125
-2.99406	-0.462344	0.25625	1.5625e-5
-3.13391	-0.546641	0.221172	-0.000328125
-3.25766	-0.632578	0.185547	-9.375e-5
-3.37688	-0.711641	0.138828	-0.00040625
-3.48313	-0.781953	0.0917188	-0.00046875
-3.57469	-0.846953	0.0392969	0.000140625
-3.66063	-0.904688	-0.0116406	0.0004375
-3.72625	-0.954375	-0.0699219	-0.0001875
-3.77813	-0.995938	-0.128437	0.000140625
-3.82391	-1.02789	-0.188281	-0.000265625
-3.85797	-1.0482	-0.249766	0.000140625
-3.87469	-1.05812	-0.301953	0.0
-3.88219	-1.05758	-0.351484	-0.000109375
-3.87938	-1.04633	-0.413047	-0.0003125
-3.8675	-1.02445	-0.469922	-0.00053125
-3.84172	-0.989453	-0.527422	-0.000125
-3.80063	-0.945547	-0.583672	-9.375e-5
-3.75297	-0.891016	-0.632812	0.0
-3.69234	-0.829453	-0.681875	1.5625e-5
-3.62141	-0.761172	-0.726641	9.375e-5
-3.53109	-0.680391	-0.763047	-0.000515625
-3.44062	-0.59125	-0.800547	0.000140625
-3.34094	-0.495625	-0.823281	-0.000296875
-3.22547	-0.398438	-0.847656	-0.000234375
-3.11672	-0.293125	-0.865469	-0.000375
-2.99953	-0.1875	-0.874844	-0.000296875
-2.87188	-0.0921094	-0.877734	-0.000328125
-2.74469	0.0196094	-0.874062	-0.000109375
-2.61359	0.132813	-0.862734	-0.000375
-2.49969	0.244062	-0.843281	-0.00034375
-2.38875	0.357187	-0.818359	-0.0005
-2.25687	0.464375	-0.789375	-6.25e-5
-2.13047	0.565078	-0.751641	-0.000171875
-2.00203	0.664531	-0.706562	-0.000109375
-1.88094	0.759297	-0.658125	-0.000453125
-1.76953	0.841484	-0.607891	-0.0004375
-1.65359	0.918984	-0.549687	0.000140625
-1.54703	0.984688	-0.490078	4.6875e-5
-1.44547	1.04086	-0.425	-0.000265625
-1.34484	1.08641	-0.357422	-0.000234375
-1.26359	1.11586	-0.301328	-0.000140625
-1.19406	1.13391	-0.239609	-0.000546875
-1.12531	1.14656	-0.172109	-0.000109375
-1.05797	1.14625	-0.101406	-0.00025
-0.997031	1.13398	-0.0289844	0.000203125
-0.947187	1.11484	0.0360938	-0.000609375
-0.895312	1.08531	0.104531	-0.000234375
-0.854062	1.03867	0.168516	-0.000234375
-0.820625	0.980703	0.228359	-0.000234375
-0.789375	0.912109	0.284297	-0.00040625
-0.766719	0.833359	0.330391	-0.000578125
-0.750156	0.750625	0.375625	-6.25e-5
-0.739688	0.655469	0.415391	0.0
-0.740781	0.554844	0.449844	-0.000390625
-0.758594	0.455078	0.476406	-0.000140625
-0.782031	0.347969	0.501719	-0.0004375
-0.820781	0.235234	0.513828	-4.6875e-5
-0.87	0.126328	0.519531	-0.000328125
-0.940937	0.0134375	0.521719	-0.000125
-1.02266	-0.0967187	0.516094	0.00021875
-1.12984	-0.189531	0.507422	-0.000453125
-1.24188	-0.293281	0.487031	-0.000375
-1.37922	-0.396172	0.458984	0.0
-1.54203	-0.489922	0.4325	-0.000171875
-1.73516	-0.5825	0.392422	-0.000578125
-1.93922	-0.669453	0.350938	-0.000546875
-2.18016	-0.747656	0.310938	-0.0005
-2.43453	-0.813672	0.260391	-9.375e-5
-2.69234	-0.875156	0.204766	-0.000546875
-3.00016	-0.930391	0.146484	-0.0006875
-3.30703	-0.979531	0.0880469	-0.000265625
-3.58047	-1.0268	0.0251562	-0.0003125
-3.76109	-1.07219	-0.0366406	-0.000453125
-3.86953	-1.11211	-0.104375	-0.000640625
-3.94687	-1.14625	-0.172109	-4.6875e-5
-3.9925	-1.17109	-0.238203	-0.000203125
-4.01922	-1.18281	-0.299297	-0.0006875
-4.03203	-1.18477	-0.355312	-0.000140625
-4.02828	-1.17453	-0.423672	1.5625e-5
-4.01438	-1.15242	-0.489844	-0.000203125
-3.985	-1.11758	-0.553828	-0.000453125
-3.94188	-1.0743	-0.615781	-0.000390625
-3.87938	-1.01539	-0.673047	-0.00065625
-3.815	-0.945547	-0.729453	-0.000671875
-3.74156	-0.866641	-0.777031	-6.25e-5
-3.65453	-0.781016	-0.821484	-0.000171875
-3.54953	-0.685469	-0.8625	-0.0001875
-3.44219	-0.578984	-0.894297	-0.000203125
-3.31969	-0.468672	-0.922578	-3.125e-5
-3.19125	-0.351641	-0.937266	0.0
-3.06297	-0.2325	-0.947656	-0.000390625
-2.91797	-0.125391	-0.952109	-0.000515625
-2.77781	-0.00148437	-0.949766	-0.000640625
-2.63172	0.126328	-0.940547	-0.0003125
-2.50328	0.250781	-0.926172	-0.000375
-2.37922	0.378594	-0.898281	-0.000453125
-2.23109	0.496641	-0.866562	-0.00025
-2.08797	0.614922	-0.824219	-0.000234375
-1.94406	0.729844	-0.777891	-0.000109375
-1.81359	0.83125	-0.726875	-0.0004375
-1.67656	0.929453	-0.666172	-0.00059375
-1.54578	1.0168	-0.605078	-0.00034375
-1.42609	1.09156	-0.535937	-0.000328125
-1.30812	1.14859	-0.464609	-0.000453125
-1.20781	1.20109	-0.391406	0.000203125
-1.10609	1.24383	-0.319141	-0.000265625
-1.00687	1.27242	-0.258281	-0.00034375
-0.917656	1.28977	-0.180469	1.5625e-5
-0.829687	1.29148	-0.103672	-0.000140625
-0.743125	1.27992	-0.0229687	0.000359375
-0.665781	1.25414	0.0525	-0.00046875
-0.590781	1.21648	0.128438	-0.000109375
-0.51875	1.16563	0.199688	-0.000171875
-0.447188	1.11039	0.268203	9.375e-5
-0.371406	1.0418	0.326719	-0.000140625
-0.305156	0.958437	0.382969	-0.000390625
-0.240469	0.863672	0.43875	0.0
-0.18375	0.764766	0.483125	-0.000375
-0.129062	0.654062	0.52125	-0.000375
-0.07375	0.540156	0.556875	-0.00034375
-0.0351562	0.425625	0.581484	-0.000328125
-0.00453125	0.304844	0.599687	-0.000375
0.0179688	0.181797	0.612656	-0.0005
0.03125	0.0629688	0.617734	-0.000609375
0.034375	-0.0572656	0.614375	-0.000296875
0.0245312	-0.163906	0.602422	-0.000390625
0.00390625	-0.270078	0.584141	3.125e-5
-0.0282813	-0.37875	0.560469	-0.000515625
-0.0717188	-0.480234	0.527266	-0.0006875
-0.135312	-0.577187	0.493516	-0.00025
-0.212344	-0.6675	0.449844	-0.000375
-0.301094	-0.747656	0.402266	-0.00075
-0.406563	-0.814531	0.350469	-0.00034375
-0.528594	-0.874922	0.302969	-0.000234375
-0.661719	-0.926016	0.245078	-0.0003125
-0.817031	-0.966953	0.185859	-0.000328125
-0.987969	-0.996797	0.124141	-9.375e-5
-1.17547	-1.01727	0.0603125	-0.000921875
-1.36547	-1.02516	-0.00164063	0.0
-1.58703	-1.02242	-0.0635156	-6.25e-5
-1.82672	-1.01164	-0.124844	1.5625e-5
-2.0775	-0.987969	-0.183672	-0.0003125
-2.34891	-0.958203	-0.24125	-0.000578125
-2.60141	-0.919844	-0.293437	-0.000390625
-2.90297	-0.873984	-0.327656	-0.0006875
-3.18703	-0.827422	-0.374766	-0.000140625
-3.39547	-0.784453	-0.421953	-0.000171875
-3.48859	-0.74625	-0.461406	-0.00071875
-3.49828	-0.707891	-0.5025	-0.0005
-3.47187	-0.662578	-0.54125	-0.000953125
-3.42328	-0.613203	-0.576172	-0.000265625
-3.37141	-0.556094	-0.610313	-0.000265625
-3.305	-0.493281	-0.633516	-0.0009375
-3.23016	-0.429297	-0.657891	-0.000234375
-3.15313	-0.357031	-0.679063	-0.000515625
-3.07313	-0.282109	-0.69375	-0.000375
-2.98797	-0.204297	-0.705	-0.000203125
-2.89312	-0.137031	-0.710625	-0.0006875
-2.79391	-0.0560937	-0.71125	-0.00065625
-2.70094	0.0283594	-0.707422	-0.000890625
-2.59953	0.114453	-0.697578	-0.000640625
-2.51625	0.196797	-0.683359	0.000140625
-2.43781	0.280703	-0.663828	-0.000125
-2.34	0.362266	-0.637266	-0.000265625
-2.24594	0.439063	-0.612187	-0.000171875
-2.15187	0.509297	-0.576719	-0.000203125
-2.0625	0.57625	-0.539922	-0.000328125
-1.97094	0.638672	-0.499062	-0.000140625
-1.89312	0.696484	-0.451953	-0.00034375
-1.82156	0.744141	-0.409141	-0.000546875
-1.75094	0.785234	-0.360312	-4.6875e-5
-1.68328	0.815234	-0.315312	-6.25e-5
-1.62344	0.840156	-0.277891	-0.000171875
-1.57484	0.856484	-0.225234	-0.000390625
-1.52781	0.862344	-0.174687	-0.00025
-1.49938	0.860312	-0.119922	-0.000328125
-1.47313	0.848516	-0.0670312	-3.125e-5
-1.45609	0.827891	-0.0146094	0.000171875
-1.45	0.798047	0.0310156	-0.000328125
-1.44922	0.763359	0.0791406	-0.000125
-1.46641	0.716641	0.125625	-0.000375
-1.48703	0.662344	0.167188	-0.00046875
-1.51844	0.602187	0.202266	-0.000203125
-1.56875	0.534922	0.237891	-0.0003125
-1.62828	0.464609	0.266953	-0.00065625
-1.70344	0.389609	0.292422	-0.000125
-1.79203	0.307031	0.311016	1.5625e-5
-1.89016	0.220391	0.322188	-3.125e-5
-2.00266	0.135938	0.330703	-0.000453125
-2.1325	0.0464844	0.333516	-0.000125
-2.27312	-0.043125	0.333047	-0.000125
-2.42563	-0.132578	0.327266	-0.0006875
-2.55281	-0.207344	0.316094	-0.000515625
-2.71	-0.296406	0.301563	-0.00053125
-2.86766	-0.386875	0.275391	-0.00046875
-3.02047	-0.473516	0.247813	-0.000390625
-3.15031	-0.557734	0.210859	-0.00046875
-3.27406	-0.641484	0.175625	-0.0001875
-3.39031	-0.719922	0.131016	-0.00040625
